_time,location,Temperature_°C,WaterContent_%vol
2024-07-27 21:41:13+00:00,depth_cm_15,21.449001,5.2099
2024-07-27 22:41:17+00:00,depth_cm_15,21.310001,5.22
2024-07-27 23:41:17+00:00,depth_cm_15,21.160002,14.490001
2024-07-28 00:41:17+00:00,depth_cm_15,20.78,13.290001
2024-07-28 01:41:16+00:00,depth_cm_15,20.619001,11.599001
2024-07-28 02:41:15+00:00,depth_cm_15,20.479,11.849001
2024-07-28 03:41:15+00:00,depth_cm_15,20.309,12.120001
2024-07-28 04:41:14+00:00,depth_cm_15,20.160002,16.309
2024-07-28 05:41:19+00:00,depth_cm_15,20.019001,16.300001
2024-07-28 06:41:17+00:00,depth_cm_15,19.869001,15.570001
2024-07-28 07:41:17+00:00,depth_cm_15,19.839,15.420001
2024-07-28 08:41:17+00:00,depth_cm_15,19.830002,15.47
2024-07-28 09:41:15+00:00,depth_cm_15,20.029001,15.490001
2024-07-28 10:41:15+00:00,depth_cm_15,20.599,15.479001
2024-07-28 11:41:14+00:00,depth_cm_15,21.330002,15.410001
2024-07-28 12:41:14+00:00,depth_cm_15,21.910002,15.330001
2024-07-28 13:41:13+00:00,depth_cm_15,22.480001,15.27
2024-07-28 14:41:13+00:00,depth_cm_15,22.68,15.209001
2024-07-28 15:41:17+00:00,depth_cm_15,22.740002,15.120001
2024-07-28 20:41:43+00:00,depth_cm_15,22.130001,15.059001
2024-07-28 21:41:13+00:00,depth_cm_15,21.949001,15.080001
2024-07-28 22:41:17+00:00,depth_cm_15,21.68,15.090001
2024-07-28 23:41:11+00:00,depth_cm_15,21.470001,15.1
2024-07-29 00:41:16+00:00,depth_cm_15,21.199001,15.120001
2024-07-29 01:41:16+00:00,depth_cm_15,20.970001,15.129001
2024-07-29 02:41:15+00:00,depth_cm_15,20.720001,15.150001
2024-07-29 03:41:14+00:00,depth_cm_15,20.44,15.150001
2024-07-29 04:41:13+00:00,depth_cm_15,20.229,15.14
2024-07-29 05:41:13+00:00,depth_cm_15,19.979,15.150001
2024-07-29 06:41:12+00:00,depth_cm_15,19.839,15.14
2024-07-29 07:41:12+00:00,depth_cm_15,19.669,15.120001
2024-07-29 08:41:13+00:00,depth_cm_15,19.640001,15.009001
2024-07-29 09:41:15+00:00,depth_cm_15,20.050001,14.859001
2024-07-29 10:41:15+00:00,depth_cm_15,20.839,14.679001
2024-07-29 11:41:14+00:00,depth_cm_15,21.78,14.500001
2024-07-29 12:41:13+00:00,depth_cm_15,22.630001,14.300001
2024-07-29 13:41:13+00:00,depth_cm_15,23.410002,14.14
2024-07-29 14:41:12+00:00,depth_cm_15,23.720001,13.979001
2024-07-29 15:41:12+00:00,depth_cm_15,23.68,13.809001
2024-07-29 20:41:18+00:00,depth_cm_15,23.000002,13.429001
2024-07-29 20:41:41+00:00,depth_cm_15,23.000002,13.429001
2024-07-29 21:41:18+00:00,depth_cm_15,22.740002,13.410001
2024-07-29 22:41:12+00:00,depth_cm_15,22.519001,13.379001
2024-07-29 23:41:12+00:00,depth_cm_15,22.240002,13.35
2024-07-30 00:41:17+00:00,depth_cm_15,21.949001,13.330001
2024-07-30 01:41:15+00:00,depth_cm_15,21.669,13.320001
2024-07-30 02:41:15+00:00,depth_cm_15,21.419,13.290001
2024-07-30 03:41:14+00:00,depth_cm_15,21.169,13.27
2024-07-30 04:41:13+00:00,depth_cm_15,20.94,13.240001
2024-07-30 05:41:18+00:00,depth_cm_15,20.769001,13.200001
2024-07-30 06:41:12+00:00,depth_cm_15,20.589,13.150001
2024-07-30 07:41:12+00:00,depth_cm_15,20.470001,13.070001
2024-07-30 08:41:16+00:00,depth_cm_15,20.53,12.85
2024-07-30 09:41:15+00:00,depth_cm_15,20.990002,12.59
2024-07-30 10:41:15+00:00,depth_cm_15,21.839,12.349001
2024-07-30 11:41:15+00:00,depth_cm_15,22.839,12.129001
2024-07-30 12:41:13+00:00,depth_cm_15,23.800001,11.919001
2024-07-30 13:41:13+00:00,depth_cm_15,24.61,11.750001
2024-07-30 14:41:13+00:00,depth_cm_15,24.94,11.570001
2024-07-30 15:41:17+00:00,depth_cm_15,25.03,11.419001
2024-07-30 16:41:42+00:00,depth_cm_15,25.03,11.280001
2024-07-30 17:41:13+00:00,depth_cm_15,25.019001,11.18
2024-07-30 18:41:15+00:00,depth_cm_15,24.949001,11.14
2024-07-30 19:41:14+00:00,depth_cm_15,24.849,11.099001
2024-07-30 20:41:13+00:00,depth_cm_15,24.669,11.070001
2024-07-30 21:41:13+00:00,depth_cm_15,24.580002,11.049001
2024-07-30 22:41:12+00:00,depth_cm_15,24.349,11.02
2024-07-30 23:41:11+00:00,depth_cm_15,24.19,11.000001
2024-07-31 00:41:16+00:00,depth_cm_15,23.990002,10.990001
2024-07-31 01:41:15+00:00,depth_cm_15,23.740002,10.97
2024-07-31 02:41:15+00:00,depth_cm_15,23.519001,10.950001
2024-07-31 03:41:14+00:00,depth_cm_15,23.29,10.940001
2024-07-31 04:41:15+00:00,depth_cm_15,23.099,10.919001
2024-07-31 05:41:18+00:00,depth_cm_15,22.880001,10.900001
2024-07-31 06:41:12+00:00,depth_cm_15,22.730001,10.870001
2024-07-31 07:41:11+00:00,depth_cm_15,22.650002,10.799001
2024-07-31 08:41:16+00:00,depth_cm_15,22.640001,10.629001
2024-07-31 09:41:15+00:00,depth_cm_15,22.839,10.400001
2024-07-31 10:41:15+00:00,depth_cm_15,23.349,10.179001
2024-07-31 11:41:14+00:00,depth_cm_15,24.099,9.989
2024-07-31 12:41:13+00:00,depth_cm_15,24.810001,9.809
2024-07-31 13:41:13+00:00,depth_cm_15,25.390001,9.679001
2024-07-31 14:41:12+00:00,depth_cm_15,25.589,9.610001
2024-07-31 16:41:17+00:00,depth_cm_15,25.669,9.52
2024-07-31 16:41:38+00:00,depth_cm_15,25.669,9.52
2024-07-31 17:41:15+00:00,depth_cm_15,25.519001,9.489
2024-07-31 18:41:15+00:00,depth_cm_15,25.500002,9.450001
2024-07-31 19:41:14+00:00,depth_cm_15,25.349,9.439
2024-07-31 20:41:13+00:00,depth_cm_15,25.210001,9.419001
2024-07-31 21:41:13+00:00,depth_cm_15,25.099,9.400001
2024-07-31 22:41:13+00:00,depth_cm_15,24.94,9.379001
2024-07-31 23:41:17+00:00,depth_cm_15,24.730001,9.370001
2024-08-01 00:41:16+00:00,depth_cm_15,24.519001,9.360001
2024-08-01 01:41:16+00:00,depth_cm_15,24.320002,9.349
2024-08-01 02:41:15+00:00,depth_cm_15,24.11,9.339001
2024-08-01 03:41:14+00:00,depth_cm_15,23.900002,9.330001
2024-08-01 04:41:14+00:00,depth_cm_15,23.699001,9.320001
2024-08-01 05:41:13+00:00,depth_cm_15,23.480001,9.299001
2024-08-01 06:41:12+00:00,depth_cm_15,23.339,9.259001
2024-08-01 07:41:12+00:00,depth_cm_15,23.199001,9.189
2024-08-01 08:41:11+00:00,depth_cm_15,23.18,9.0
2024-08-01 09:41:15+00:00,depth_cm_15,23.519001,8.799001
2024-08-01 10:41:15+00:00,depth_cm_15,24.230001,8.599
2024-08-01 11:41:14+00:00,depth_cm_15,25.03,8.439
2024-08-01 12:41:15+00:00,depth_cm_15,25.800001,8.349
2024-08-01 13:41:13+00:00,depth_cm_15,26.250002,8.279
2024-08-01 14:41:12+00:00,depth_cm_15,26.459002,8.200001
2024-08-01 15:41:17+00:00,depth_cm_15,26.410002,8.150001
2024-08-01 16:41:17+00:00,depth_cm_15,26.380001,8.099
2024-08-01 16:41:39+00:00,depth_cm_15,26.380001,8.099
2024-08-01 21:41:13+00:00,depth_cm_15,25.580002,8.02
2024-08-01 22:41:12+00:00,depth_cm_15,25.380001,8.0
2024-08-01 23:41:17+00:00,depth_cm_15,25.199001,7.9890003
2024-08-02 00:41:16+00:00,depth_cm_15,25.019001,8.0
2024-08-02 01:41:15+00:00,depth_cm_15,24.769001,7.9600005
2024-08-02 02:41:15+00:00,depth_cm_15,24.449001,7.9500003
2024-08-02 03:41:14+00:00,depth_cm_15,24.130001,7.9290004
2024-08-02 04:41:13+00:00,depth_cm_15,23.839,7.9290004
2024-08-02 05:41:13+00:00,depth_cm_15,23.500002,7.9390006
2024-08-02 06:41:14+00:00,depth_cm_15,23.240002,7.9290004
2024-08-02 07:41:12+00:00,depth_cm_15,23.050001,7.9100003
2024-08-02 08:41:16+00:00,depth_cm_15,22.93,7.879
2024-08-02 09:41:16+00:00,depth_cm_15,22.960001,7.8100004
2024-08-02 10:41:15+00:00,depth_cm_15,23.11,7.7390003
2024-08-02 11:41:14+00:00,depth_cm_15,23.269001,7.6790004
2024-08-02 12:41:14+00:00,depth_cm_15,23.349,7.6200004
2024-08-02 13:41:13+00:00,depth_cm_15,23.509,7.55
2024-08-02 14:41:12+00:00,depth_cm_15,23.54,7.4890003
2024-08-02 15:41:17+00:00,depth_cm_15,23.509,7.4500003
2024-08-02 20:41:14+00:00,depth_cm_15,23.080002,7.3900003
2024-08-02 21:41:18+00:00,depth_cm_15,22.910002,7.3900003
2024-08-02 22:41:12+00:00,depth_cm_15,22.720001,7.379
2024-08-02 23:41:17+00:00,depth_cm_15,22.589,7.3700004
2024-08-03 00:41:16+00:00,depth_cm_15,22.380001,7.3700004
2024-08-03 01:41:15+00:00,depth_cm_15,22.18,7.36
2024-08-03 02:41:15+00:00,depth_cm_15,22.03,7.36
2024-08-03 03:41:14+00:00,depth_cm_15,21.820002,7.36
2024-08-03 04:41:13+00:00,depth_cm_15,21.660002,7.3500004
2024-08-03 05:41:13+00:00,depth_cm_15,21.470001,7.3500004
2024-08-03 06:41:13+00:00,depth_cm_15,21.339,7.3300004
2024-08-03 07:41:18+00:00,depth_cm_15,21.269001,7.2900004
2024-08-03 08:41:16+00:00,depth_cm_15,21.220001,7.2100005
2024-08-03 09:41:15+00:00,depth_cm_15,21.410002,7.129
2024-08-03 10:41:15+00:00,depth_cm_15,22.04,7.05
2024-08-03 11:41:14+00:00,depth_cm_15,22.849,7.01
2024-08-03 12:41:14+00:00,depth_cm_15,23.630001,6.9700003
2024-08-03 13:41:13+00:00,depth_cm_15,24.339,6.9500003
2024-08-03 14:41:13+00:00,depth_cm_15,24.730001,6.939
2024-08-03 15:41:17+00:00,depth_cm_15,24.79,6.9290004
2024-08-03 20:41:18+00:00,depth_cm_15,24.44,6.9200006
2024-08-03 20:41:42+00:00,depth_cm_15,24.44,6.9200006
2024-08-03 23:41:17+00:00,depth_cm_15,23.94,6.9
2024-08-04 00:41:16+00:00,depth_cm_15,23.78,6.8900003
2024-08-04 01:41:15+00:00,depth_cm_15,23.619001,6.8900003
2024-08-04 02:41:15+00:00,depth_cm_15,23.449001,6.8900003
2024-08-04 03:41:14+00:00,depth_cm_15,23.320002,6.8900003
2024-08-04 04:41:13+00:00,depth_cm_15,23.140001,6.879
2024-08-04 05:41:13+00:00,depth_cm_15,23.000002,6.879
2024-08-04 06:41:12+00:00,depth_cm_15,22.839,6.8700004
2024-08-04 07:41:17+00:00,depth_cm_15,22.750002,6.839
2024-08-04 08:41:16+00:00,depth_cm_15,22.730001,6.8100004
2024-08-04 09:41:16+00:00,depth_cm_15,22.79,6.7790003
2024-08-04 10:41:15+00:00,depth_cm_15,22.900002,6.7500005
2024-08-04 11:41:14+00:00,depth_cm_15,23.060001,6.729
2024-08-04 12:41:14+00:00,depth_cm_15,23.169,6.6600003
2024-08-04 13:41:18+00:00,depth_cm_15,23.480001,6.6400003
2024-08-04 14:41:12+00:00,depth_cm_15,23.68,6.6200004
2024-08-04 15:41:12+00:00,depth_cm_15,23.730001,6.6000004
2024-08-04 21:41:18+00:00,depth_cm_15,22.849,6.5600004
2024-08-04 21:41:41+00:00,depth_cm_15,22.849,6.5600004
2024-08-04 22:41:17+00:00,depth_cm_15,22.619001,6.54
2024-08-04 23:41:12+00:00,depth_cm_15,22.410002,6.5298996
2024-08-05 00:41:16+00:00,depth_cm_15,22.160002,6.5298996
2024-08-05 01:41:17+00:00,depth_cm_15,22.000002,6.52
2024-08-05 02:41:15+00:00,depth_cm_15,21.810001,6.5099998
2024-08-05 03:41:14+00:00,depth_cm_15,21.619001,6.5
2024-08-05 04:41:13+00:00,depth_cm_15,21.480001,6.5
2024-08-05 05:41:13+00:00,depth_cm_15,21.320002,6.4898996
2024-08-05 06:41:12+00:00,depth_cm_15,21.19,6.4799
2024-08-05 07:41:11+00:00,depth_cm_15,21.130001,6.46
2024-08-05 08:41:16+00:00,depth_cm_15,21.089,6.4399
2024-08-05 09:41:12+00:00,depth_cm_15,21.18,6.4199996
2024-08-05 10:41:15+00:00,depth_cm_15,21.230001,6.39
2024-08-05 11:41:14+00:00,depth_cm_15,21.43,6.37
2024-08-05 12:41:13+00:00,depth_cm_15,21.640001,6.3399997
2024-08-05 13:41:13+00:00,depth_cm_15,21.880001,6.31
2024-08-05 14:41:13+00:00,depth_cm_15,22.089,6.29
2024-08-05 15:41:17+00:00,depth_cm_15,22.230001,6.2799
2024-08-05 18:41:16+00:00,depth_cm_15,22.369001,6.2599998
2024-08-05 19:41:14+00:00,depth_cm_15,22.330002,6.2599998
2024-08-05 20:41:13+00:00,depth_cm_15,22.230001,6.2599998
2024-08-05 21:41:13+00:00,depth_cm_15,22.130001,6.2599998
2024-08-05 22:41:12+00:00,depth_cm_15,21.990002,6.25
2024-08-05 23:41:11+00:00,depth_cm_15,21.880001,6.25
2024-08-06 00:41:12+00:00,depth_cm_15,21.660002,6.24
2024-08-06 01:41:15+00:00,depth_cm_15,21.53,6.2299
2024-08-06 02:41:15+00:00,depth_cm_15,21.339,6.2299
2024-08-06 03:41:14+00:00,depth_cm_15,21.230001,6.2299
2024-08-06 04:41:13+00:00,depth_cm_15,21.050001,6.22
2024-08-06 05:41:19+00:00,depth_cm_15,20.93,6.2099
2024-08-06 06:41:12+00:00,depth_cm_15,20.86,6.2
2024-08-06 07:41:12+00:00,depth_cm_15,20.769001,6.18
2024-08-06 08:41:11+00:00,depth_cm_15,20.839,6.1299
2024-08-06 09:41:15+00:00,depth_cm_15,21.119001,6.0899997
2024-08-06 10:41:15+00:00,depth_cm_15,21.839,6.0499
2024-08-06 11:41:14+00:00,depth_cm_15,22.810001,6.0299
2024-08-06 12:41:13+00:00,depth_cm_15,23.800001,6.02
2024-08-06 13:41:13+00:00,depth_cm_15,24.630001,6.0299
2024-08-06 14:41:12+00:00,depth_cm_15,25.019001,6.04
2024-08-06 15:41:11+00:00,depth_cm_15,25.140001,6.0299
2024-08-06 16:41:16+00:00,depth_cm_15,25.130001,6.0299
2024-08-06 16:41:38+00:00,depth_cm_15,25.130001,6.0299
2024-08-06 21:41:14+00:00,depth_cm_15,24.630001,6.0099998
2024-08-06 22:41:12+00:00,depth_cm_15,24.410002,6.0
2024-08-06 23:41:11+00:00,depth_cm_15,24.19,6.0
2024-08-07 00:41:11+00:00,depth_cm_15,23.949001,5.99
2024-08-07 01:41:15+00:00,depth_cm_15,23.810001,5.9799
2024-08-07 02:41:15+00:00,depth_cm_15,23.589,5.9799
2024-08-07 03:41:14+00:00,depth_cm_15,23.419,5.97
2024-08-07 04:41:14+00:00,depth_cm_15,23.199001,5.9599
2024-08-07 05:41:13+00:00,depth_cm_15,23.080002,5.9399
2024-08-07 06:41:12+00:00,depth_cm_15,22.910002,5.93
2024-08-07 07:41:12+00:00,depth_cm_15,22.830002,5.91
2024-08-07 08:41:17+00:00,depth_cm_15,22.869001,5.87
2024-08-07 09:41:15+00:00,depth_cm_15,23.230001,5.83
2024-08-07 10:41:15+00:00,depth_cm_15,23.869001,5.8199997
2024-08-07 11:41:14+00:00,depth_cm_15,24.550001,5.7999
2024-08-07 12:41:13+00:00,depth_cm_15,25.199001,5.79
2024-08-07 13:41:13+00:00,depth_cm_15,25.68,5.79
2024-08-07 14:41:12+00:00,depth_cm_15,25.880001,8.870001
2024-08-07 15:41:11+00:00,depth_cm_15,25.730001,8.089001
2024-08-07 21:41:18+00:00,depth_cm_15,24.300001,7.7790003
2024-08-07 21:41:41+00:00,depth_cm_15,24.300001,7.7790003
2024-08-07 22:41:17+00:00,depth_cm_15,24.050001,7.76
2024-08-07 23:41:13+00:00,depth_cm_15,23.849,7.7500005
2024-08-08 00:41:16+00:00,depth_cm_15,23.560001,7.7290006
2024-08-08 01:41:11+00:00,depth_cm_15,23.300001,7.7200003
2024-08-08 02:41:15+00:00,depth_cm_15,22.990002,7.7000003
2024-08-08 03:41:14+00:00,depth_cm_15,22.769001,7.689
2024-08-08 04:41:13+00:00,depth_cm_15,22.470001,7.6790004
2024-08-08 05:41:13+00:00,depth_cm_15,22.310001,7.6700006
2024-08-08 06:41:12+00:00,depth_cm_15,22.18,7.6600003
2024-08-08 07:41:11+00:00,depth_cm_15,22.089,7.6200004
2024-08-08 08:41:11+00:00,depth_cm_15,22.019001,7.589
2024-08-08 09:41:15+00:00,depth_cm_15,22.080002,7.5400004
2024-08-08 10:41:16+00:00,depth_cm_15,22.089,7.4790006
2024-08-08 11:41:14+00:00,depth_cm_15,22.130001,7.4100003
2024-08-08 12:41:13+00:00,depth_cm_15,22.160002,7.4200006
2024-08-08 13:41:13+00:00,depth_cm_15,22.19,7.4100003
2024-08-08 14:41:12+00:00,depth_cm_15,22.199001,7.3500004
2024-08-08 15:41:12+00:00,depth_cm_15,22.269001,7.32
2024-08-08 16:41:16+00:00,depth_cm_15,22.269001,7.2700005
2024-08-08 16:41:39+00:00,depth_cm_15,22.269001,7.2700005
2024-08-08 17:41:33+00:00,depth_cm_15,22.29,7.2700005
2024-08-08 18:41:15+00:00,depth_cm_15,22.240002,7.2700005
2024-08-08 19:41:14+00:00,depth_cm_15,22.19,7.2700005
2024-08-08 20:41:13+00:00,depth_cm_15,22.050001,7.2790003
2024-08-08 21:41:13+00:00,depth_cm_15,21.93,7.2790003
2024-08-08 22:41:12+00:00,depth_cm_15,21.750002,7.2900004
2024-08-08 23:41:16+00:00,depth_cm_15,21.660002,7.2900004
2024-08-09 00:41:13+00:00,depth_cm_15,21.500002,7.2900004
2024-08-09 01:41:13+00:00,depth_cm_15,21.269001,7.2900004
2024-08-09 02:41:14+00:00,depth_cm_15,21.160002,7.2900004
2024-08-09 03:41:14+00:00,depth_cm_15,20.980001,7.2900004
2024-08-09 04:41:13+00:00,depth_cm_15,20.839,7.2900004
2024-08-09 05:41:14+00:00,depth_cm_15,20.69,7.2900004
2024-08-09 06:41:12+00:00,depth_cm_15,20.550001,7.2900004
2024-08-09 07:41:12+00:00,depth_cm_15,20.550001,7.2900004
2024-08-09 08:41:16+00:00,depth_cm_15,20.560001,7.2700005
2024-08-09 09:41:15+00:00,depth_cm_15,20.630001,7.2500005
2024-08-09 10:41:16+00:00,depth_cm_15,20.759,7.2390003
2024-08-09 11:41:14+00:00,depth_cm_15,20.900002,7.2000003
2024-08-09 12:41:14+00:00,depth_cm_15,21.03,7.1790004
2024-08-09 13:41:13+00:00,depth_cm_15,21.19,7.1600003
2024-08-09 14:41:12+00:00,depth_cm_15,21.320002,7.1700006
2024-08-09 15:41:13+00:00,depth_cm_15,21.43,7.1600003
2024-08-09 21:41:19+00:00,depth_cm_15,21.380001,7.2000003
2024-08-09 22:41:12+00:00,depth_cm_15,21.269001,7.2000003
2024-08-09 23:41:17+00:00,depth_cm_15,21.130001,7.2100005
2024-08-10 00:41:16+00:00,depth_cm_15,20.990002,7.2100005
2024-08-10 01:41:15+00:00,depth_cm_15,20.910002,7.2100005
2024-08-10 02:41:15+00:00,depth_cm_15,20.800001,7.2100005
2024-08-10 03:41:14+00:00,depth_cm_15,20.669,7.2100005
2024-08-10 04:41:13+00:00,depth_cm_15,20.560001,7.2100005
2024-08-10 05:41:13+00:00,depth_cm_15,20.400002,7.2100005
2024-08-10 06:41:13+00:00,depth_cm_15,20.320002,7.2000003
2024-08-10 07:41:17+00:00,depth_cm_15,20.269001,7.1790004
2024-08-10 08:41:17+00:00,depth_cm_15,20.349,7.1200004
2024-08-10 09:41:15+00:00,depth_cm_15,20.730001,7.0800004
2024-08-10 10:41:15+00:00,depth_cm_15,21.349,7.0400004
2024-08-10 11:41:14+00:00,depth_cm_15,22.130001,7.0290003
2024-08-10 12:41:13+00:00,depth_cm_15,22.93,7.0290003
2024-08-10 13:41:13+00:00,depth_cm_15,23.53,7.0290003
2024-08-10 14:41:13+00:00,depth_cm_15,23.820002,7.0290003
2024-08-10 15:41:17+00:00,depth_cm_15,23.900002,7.0200005
2024-08-10 20:41:40+00:00,depth_cm_15,23.509,7.01
2024-08-10 21:41:13+00:00,depth_cm_15,23.349,7.0000005
2024-08-10 22:41:12+00:00,depth_cm_15,23.199001,7.0000005
2024-08-10 23:41:12+00:00,depth_cm_15,23.060001,6.9890003
2024-08-11 00:41:11+00:00,depth_cm_15,22.949001,6.9790006
2024-08-11 01:41:15+00:00,depth_cm_15,22.769001,6.9790006
2024-08-11 02:41:16+00:00,depth_cm_15,22.699001,6.9790006
2024-08-11 03:41:14+00:00,depth_cm_15,22.519001,6.9700003
2024-08-11 04:41:13+00:00,depth_cm_15,22.369001,6.9600005
2024-08-11 05:41:13+00:00,depth_cm_15,22.199001,6.9500003
2024-08-11 06:41:12+00:00,depth_cm_15,22.089,6.9500003
2024-08-11 07:41:12+00:00,depth_cm_15,22.04,6.9200006
2024-08-11 08:41:16+00:00,depth_cm_15,21.980001,6.8700004
2024-08-11 09:41:15+00:00,depth_cm_15,22.339,6.82
2024-08-11 10:41:15+00:00,depth_cm_15,23.019001,6.8
2024-08-11 11:41:14+00:00,depth_cm_15,23.869001,6.7790003
2024-08-11 12:41:13+00:00,depth_cm_15,24.730001,6.7790003
2024-08-11 13:41:14+00:00,depth_cm_15,25.43,6.7900004
2024-08-11 14:41:12+00:00,depth_cm_15,25.650002,6.7700005
2024-08-11 15:41:12+00:00,depth_cm_15,25.7,6.76
2024-08-11 20:41:13+00:00,depth_cm_15,24.990002,6.729
2024-08-11 21:41:13+00:00,depth_cm_15,24.750002,6.729
2024-08-11 22:41:12+00:00,depth_cm_15,24.470001,6.7200003
2024-08-11 23:41:17+00:00,depth_cm_15,24.19,6.7000003
2024-08-12 00:41:16+00:00,depth_cm_15,23.919,6.689
2024-08-12 01:41:15+00:00,depth_cm_15,23.650002,6.6790004
2024-08-12 02:41:15+00:00,depth_cm_15,23.36,6.6700006
2024-08-12 03:41:19+00:00,depth_cm_15,23.089,6.6700006
2024-08-12 04:41:13+00:00,depth_cm_15,22.839,6.6600003
2024-08-12 05:41:13+00:00,depth_cm_15,22.550001,6.6400003
2024-08-12 06:41:13+00:00,depth_cm_15,22.349,6.629
2024-08-12 07:41:17+00:00,depth_cm_15,22.140001,6.6000004
2024-08-12 08:41:16+00:00,depth_cm_15,22.11,6.54
2024-08-12 09:41:15+00:00,depth_cm_15,22.500002,6.4898996
2024-08-12 10:41:15+00:00,depth_cm_15,23.199001,6.46
2024-08-12 11:41:14+00:00,depth_cm_15,24.099,6.4399
2024-08-12 12:41:13+00:00,depth_cm_15,25.160002,6.4298997
2024-08-12 13:41:14+00:00,depth_cm_15,25.980001,6.4399
2024-08-12 14:41:12+00:00,depth_cm_15,26.380001,6.4399
2024-08-12 15:41:17+00:00,depth_cm_15,26.480001,6.4399
2024-08-12 16:42:10+00:00,depth_cm_15,26.459002,6.4298997
2024-08-12 17:41:38+00:00,depth_cm_15,26.469002,6.4298997
2024-08-12 18:41:15+00:00,depth_cm_15,26.380001,6.4298997
2024-08-12 19:41:14+00:00,depth_cm_15,26.259,6.4199996
2024-08-12 20:41:13+00:00,depth_cm_15,26.090002,6.4199996
2024-08-12 21:41:13+00:00,depth_cm_15,25.880001,6.41
2024-08-12 22:41:17+00:00,depth_cm_15,25.640001,6.3999
2024-08-12 23:41:17+00:00,depth_cm_15,25.460001,6.3999
2024-08-13 00:41:16+00:00,depth_cm_15,25.199001,6.3799
2024-08-13 01:41:15+00:00,depth_cm_15,25.009,6.37
2024-08-13 02:41:15+00:00,depth_cm_15,24.769001,6.3599997
2024-08-13 03:41:15+00:00,depth_cm_15,24.599,6.35
2024-08-13 04:41:14+00:00,depth_cm_15,24.390001,6.35
2024-08-13 05:41:13+00:00,depth_cm_15,24.230001,6.3199997
2024-08-13 06:41:17+00:00,depth_cm_15,24.050001,6.31
2024-08-13 07:41:17+00:00,depth_cm_15,23.970001,6.2799
2024-08-13 08:41:16+00:00,depth_cm_15,23.980001,6.24
2024-08-13 09:41:15+00:00,depth_cm_15,24.160002,6.2
2024-08-13 10:41:15+00:00,depth_cm_15,24.68,6.16
2024-08-13 11:41:14+00:00,depth_cm_15,25.43,6.1499
2024-08-13 12:41:13+00:00,depth_cm_15,26.369001,6.14
2024-08-13 13:41:13+00:00,depth_cm_15,27.180002,6.14
2024-08-13 14:41:14+00:00,depth_cm_15,27.6,6.14
2024-08-13 15:41:17+00:00,depth_cm_15,27.800001,6.14
2024-08-13 16:41:17+00:00,depth_cm_15,27.869001,6.1499
2024-08-13 16:41:38+00:00,depth_cm_15,27.869001,6.1499
2024-08-13 18:41:16+00:00,depth_cm_15,27.820002,6.1499
2024-08-13 19:41:14+00:00,depth_cm_15,27.7,6.14
2024-08-13 20:41:13+00:00,depth_cm_15,27.590002,6.14
2024-08-13 21:41:13+00:00,depth_cm_15,27.400002,6.14
2024-08-13 22:41:12+00:00,depth_cm_15,27.2,6.1299
2024-08-13 23:41:17+00:00,depth_cm_15,27.000002,6.12
2024-08-14 00:41:16+00:00,depth_cm_15,26.769001,6.1099997
2024-08-14 01:41:15+00:00,depth_cm_15,26.6,6.1
2024-08-14 02:41:15+00:00,depth_cm_15,26.369001,6.0899997
2024-08-14 03:41:14+00:00,depth_cm_15,26.18,6.0699997
2024-08-14 04:41:13+00:00,depth_cm_15,25.959002,6.06
2024-08-14 05:41:14+00:00,depth_cm_15,25.769001,6.0499
2024-08-14 06:41:17+00:00,depth_cm_15,25.589,6.0499
2024-08-14 07:41:12+00:00,depth_cm_15,25.43,6.02
2024-08-14 08:41:16+00:00,depth_cm_15,25.349,6.0
2024-08-14 09:41:16+00:00,depth_cm_15,25.369001,5.9799
2024-08-14 10:41:15+00:00,depth_cm_15,25.589,5.95
2024-08-14 11:41:14+00:00,depth_cm_15,25.910002,5.9399
2024-08-14 12:41:13+00:00,depth_cm_15,26.269001,5.92
2024-08-14 13:41:13+00:00,depth_cm_15,26.660002,5.91
2024-08-14 14:41:12+00:00,depth_cm_15,26.900002,5.91
2024-08-14 15:41:11+00:00,depth_cm_15,27.050001,5.8999
2024-08-14 20:41:14+00:00,depth_cm_15,26.919,5.8999
2024-08-14 21:41:13+00:00,depth_cm_15,26.800001,5.89
2024-08-14 22:41:12+00:00,depth_cm_15,26.609001,5.89
2024-08-14 23:41:18+00:00,depth_cm_15,26.45,5.8799
2024-08-15 00:41:16+00:00,depth_cm_15,26.320002,5.8799
2024-08-15 01:41:15+00:00,depth_cm_15,26.140001,5.87
2024-08-15 02:41:15+00:00,depth_cm_15,25.969002,5.87
2024-08-15 03:41:14+00:00,depth_cm_15,25.78,5.8599997
2024-08-15 04:41:14+00:00,depth_cm_15,25.660002,5.85
2024-08-15 05:41:13+00:00,depth_cm_15,25.519001,5.85
2024-08-15 06:41:12+00:00,depth_cm_15,25.339,5.83
2024-08-15 07:41:17+00:00,depth_cm_15,25.28,5.8199997
2024-08-15 08:41:16+00:00,depth_cm_15,25.220001,5.81
2024-08-15 09:41:15+00:00,depth_cm_15,25.199001,5.79
2024-08-15 10:41:16+00:00,depth_cm_15,25.210001,5.77
2024-08-15 11:41:14+00:00,depth_cm_15,25.339,5.77
2024-08-15 12:41:13+00:00,depth_cm_15,25.449001,5.74
2024-08-15 13:41:13+00:00,depth_cm_15,25.609001,5.72
2024-08-15 14:41:12+00:00,depth_cm_15,25.69,5.7099
