_time,location,Temperature_°C,WaterContent_%vol
2024-08-15 06:41:12+00:00,depth_cm_30,25.460001,5.7799
2024-08-15 07:41:17+00:00,depth_cm_30,25.410002,5.77
2024-08-15 08:41:16+00:00,depth_cm_30,25.330002,5.77
2024-08-15 09:41:15+00:00,depth_cm_30,25.300001,5.7599998
2024-08-15 10:41:16+00:00,depth_cm_30,25.230001,5.74
2024-08-15 11:41:14+00:00,depth_cm_30,25.160002,5.74
2024-08-15 12:41:13+00:00,depth_cm_30,25.099,5.72
2024-08-15 13:41:13+00:00,depth_cm_30,25.019001,5.7
2024-08-15 14:41:12+00:00,depth_cm_30,24.980001,5.7
2024-08-15 15:41:17+00:00,depth_cm_30,24.94,5.6899
2024-08-15 19:41:14+00:00,depth_cm_30,25.019001,5.7
2024-08-15 20:41:13+00:00,depth_cm_30,25.050001,5.7099
2024-08-15 21:41:13+00:00,depth_cm_30,25.089,5.7099
2024-08-15 22:41:12+00:00,depth_cm_30,25.119001,5.7099
2024-08-15 23:41:12+00:00,depth_cm_30,25.119001,5.7099
2024-08-16 00:41:16+00:00,depth_cm_30,25.089,5.7099
2024-08-16 01:41:15+00:00,depth_cm_30,25.080002,5.7099
2024-08-16 02:41:15+00:00,depth_cm_30,25.009,5.72
2024-08-16 03:41:14+00:00,depth_cm_30,24.970001,5.72
2024-08-16 04:41:15+00:00,depth_cm_30,24.919,5.72
2024-08-16 05:41:13+00:00,depth_cm_30,24.869001,5.72
2024-08-16 06:41:13+00:00,depth_cm_30,24.79,5.72
2024-08-16 07:41:12+00:00,depth_cm_30,24.730001,5.7
2024-08-16 08:41:11+00:00,depth_cm_30,24.660002,5.6899
2024-08-16 09:41:15+00:00,depth_cm_30,24.580002,5.67
2024-08-16 10:41:15+00:00,depth_cm_30,24.480001,5.6499
2024-08-16 11:41:14+00:00,depth_cm_30,24.419,5.6299
2024-08-16 12:41:13+00:00,depth_cm_30,24.410002,5.6099997
2024-08-16 13:41:13+00:00,depth_cm_30,24.410002,5.6099997
2024-08-16 14:41:12+00:00,depth_cm_30,24.53,5.6099997
2024-08-16 15:41:13+00:00,depth_cm_30,24.720001,5.6099997
2024-08-16 16:41:17+00:00,depth_cm_30,24.869001,5.62
2024-08-16 16:41:39+00:00,depth_cm_30,24.869001,5.62
2024-08-16 17:41:15+00:00,depth_cm_30,25.019001,5.6299
2024-08-16 18:41:15+00:00,depth_cm_30,25.18,5.6299
2024-08-16 19:41:15+00:00,depth_cm_30,25.310001,5.64
2024-08-16 20:41:13+00:00,depth_cm_30,25.449001,5.64
2024-08-16 21:41:19+00:00,depth_cm_30,25.53,5.6499
2024-08-16 22:41:12+00:00,depth_cm_30,25.560001,5.6499
2024-08-16 23:41:12+00:00,depth_cm_30,25.619001,5.6499
2024-08-17 00:41:17+00:00,depth_cm_30,25.650002,5.6499
2024-08-17 01:41:15+00:00,depth_cm_30,25.630001,5.66
2024-08-17 02:41:15+00:00,depth_cm_30,25.630001,5.64
2024-08-17 03:41:14+00:00,depth_cm_30,25.599,5.66
2024-08-17 04:41:14+00:00,depth_cm_30,25.550001,5.67
2024-08-17 05:41:13+00:00,depth_cm_30,25.519001,5.67
2024-08-17 06:41:12+00:00,depth_cm_30,25.480001,5.68
2024-08-17 07:41:12+00:00,depth_cm_30,25.410002,5.68
2024-08-17 08:41:16+00:00,depth_cm_30,25.339,5.67
2024-08-17 09:41:15+00:00,depth_cm_30,25.230001,5.67
2024-08-17 10:41:15+00:00,depth_cm_30,25.169,5.66
2024-08-17 11:41:15+00:00,depth_cm_30,25.070002,5.66
2024-08-17 12:41:14+00:00,depth_cm_30,25.019001,5.89
2024-08-17 13:41:13+00:00,depth_cm_30,24.960001,6.06
2024-08-17 14:41:13+00:00,depth_cm_30,24.94,6.12
2024-08-17 15:41:17+00:00,depth_cm_30,24.839,6.14
2024-08-17 17:41:16+00:00,depth_cm_30,24.769001,6.1899
2024-08-17 17:41:38+00:00,depth_cm_30,24.769001,6.1899
2024-08-17 19:41:41+00:00,depth_cm_30,24.660002,6.2299
2024-08-17 20:41:13+00:00,depth_cm_30,24.630001,6.25
2024-08-17 21:41:13+00:00,depth_cm_30,24.570002,6.2599998
2024-08-17 22:41:12+00:00,depth_cm_30,24.550001,6.27
2024-08-17 23:41:17+00:00,depth_cm_30,24.419,6.2799
2024-08-18 00:41:11+00:00,depth_cm_30,24.339,6.2999
2024-08-18 01:41:15+00:00,depth_cm_30,24.250002,6.2999
2024-08-18 02:41:15+00:00,depth_cm_30,24.150002,6.31
2024-08-18 03:41:14+00:00,depth_cm_30,24.089,6.3199997
2024-08-18 04:41:13+00:00,depth_cm_30,23.980001,6.33
2024-08-18 05:41:14+00:00,depth_cm_30,23.910002,6.33
2024-08-18 06:41:12+00:00,depth_cm_30,23.759,6.33
2024-08-18 07:41:17+00:00,depth_cm_30,23.699001,6.33
2024-08-18 08:41:16+00:00,depth_cm_30,23.599,6.3399997
2024-08-18 09:41:18+00:00,depth_cm_30,23.550001,6.35
2024-08-18 10:41:15+00:00,depth_cm_30,23.470001,6.35
2024-08-18 11:41:17+00:00,depth_cm_30,23.400002,6.3399997
2024-08-18 12:41:13+00:00,depth_cm_30,23.330002,6.3399997
2024-08-18 13:41:13+00:00,depth_cm_30,23.269001,6.33
2024-08-18 14:41:12+00:00,depth_cm_30,23.230001,6.33
2024-08-18 15:41:12+00:00,depth_cm_30,23.199001,6.33
2024-08-18 16:41:16+00:00,depth_cm_30,23.130001,6.33
2024-08-18 16:41:39+00:00,depth_cm_30,23.130001,6.33
2024-08-18 21:41:40+00:00,depth_cm_30,22.910002,6.33
2024-08-18 22:41:19+00:00,depth_cm_30,22.86,6.33
2024-08-18 23:41:12+00:00,depth_cm_30,22.830002,6.3399997
2024-08-19 00:41:16+00:00,depth_cm_30,22.740002,6.3399997
2024-08-19 01:41:15+00:00,depth_cm_30,22.68,6.3399997
2024-08-19 02:41:15+00:00,depth_cm_30,22.630001,6.3399997
2024-08-19 03:41:14+00:00,depth_cm_30,22.589,6.3399997
2024-08-19 04:41:13+00:00,depth_cm_30,22.480001,6.3399997
2024-08-19 05:41:13+00:00,depth_cm_30,22.43,6.3399997
2024-08-19 06:41:12+00:00,depth_cm_30,22.310001,6.33
2024-08-19 07:41:17+00:00,depth_cm_30,22.240002,6.33
2024-08-19 08:41:17+00:00,depth_cm_30,22.19,6.31
2024-08-19 09:41:17+00:00,depth_cm_30,22.119001,6.29
2024-08-19 10:41:15+00:00,depth_cm_30,22.060001,6.27
2024-08-19 11:41:14+00:00,depth_cm_30,22.089,6.24
2024-08-19 12:41:13+00:00,depth_cm_30,22.050001,6.2
2024-08-19 13:41:13+00:00,depth_cm_30,22.050001,6.1899
2024-08-19 14:41:13+00:00,depth_cm_30,22.089,6.18
2024-08-19 15:41:11+00:00,depth_cm_30,22.130001,6.17
2024-08-19 16:41:16+00:00,depth_cm_30,22.210001,6.16
2024-08-19 16:41:38+00:00,depth_cm_30,22.210001,6.16
2024-08-19 21:41:13+00:00,depth_cm_30,22.449001,6.17
2024-08-19 23:41:17+00:00,depth_cm_30,22.390001,6.16
2024-08-20 00:41:21+00:00,depth_cm_30,22.380001,6.16
2024-08-20 01:41:15+00:00,depth_cm_30,22.320002,6.16
2024-08-20 02:41:15+00:00,depth_cm_30,22.300001,6.16
2024-08-20 03:41:14+00:00,depth_cm_30,22.240002,6.16
2024-08-20 04:41:13+00:00,depth_cm_30,22.130001,6.16
2024-08-20 05:41:13+00:00,depth_cm_30,22.050001,6.1499
2024-08-20 06:41:13+00:00,depth_cm_30,21.980001,6.14
2024-08-20 07:41:12+00:00,depth_cm_30,21.93,6.12
2024-08-20 08:41:16+00:00,depth_cm_30,21.880001,6.08
2024-08-20 09:41:16+00:00,depth_cm_30,21.830002,6.06
2024-08-20 10:41:15+00:00,depth_cm_30,21.79,6.04
2024-08-20 11:41:15+00:00,depth_cm_30,21.79,6.0099998
2024-08-20 12:41:13+00:00,depth_cm_30,21.839,6.0
2024-08-20 13:41:13+00:00,depth_cm_30,21.949001,5.99
2024-08-20 14:41:13+00:00,depth_cm_30,22.04,5.9799
2024-08-20 15:41:17+00:00,depth_cm_30,22.19,5.9799
2024-08-20 20:41:18+00:00,depth_cm_30,22.830002,5.99
2024-08-20 20:41:41+00:00,depth_cm_30,22.830002,5.99
2024-08-20 21:41:13+00:00,depth_cm_30,22.880001,5.99
2024-08-20 22:41:12+00:00,depth_cm_30,22.970001,5.99
2024-08-20 23:41:17+00:00,depth_cm_30,23.019001,6.0
2024-08-21 00:41:16+00:00,depth_cm_30,23.050001,6.0
2024-08-21 01:41:17+00:00,depth_cm_30,23.089,6.0
2024-08-21 02:41:15+00:00,depth_cm_30,23.11,6.0
2024-08-21 03:41:14+00:00,depth_cm_30,23.089,6.0
2024-08-21 04:41:13+00:00,depth_cm_30,23.070002,5.99
2024-08-21 05:41:18+00:00,depth_cm_30,23.070002,5.99
2024-08-21 06:41:12+00:00,depth_cm_30,23.03,5.99
2024-08-21 07:41:17+00:00,depth_cm_30,22.980001,5.9799
2024-08-21 08:41:16+00:00,depth_cm_30,22.919,5.9599
2024-08-21 09:41:15+00:00,depth_cm_30,22.86,5.95
2024-08-21 10:41:15+00:00,depth_cm_30,22.78,5.9399
2024-08-21 11:41:14+00:00,depth_cm_30,22.730001,5.93
2024-08-21 12:41:15+00:00,depth_cm_30,22.669,5.91
2024-08-21 13:41:13+00:00,depth_cm_30,22.640001,5.91
2024-08-21 14:41:17+00:00,depth_cm_30,22.699001,5.91
2024-08-21 15:41:17+00:00,depth_cm_30,22.720001,5.8999
2024-08-21 18:41:14+00:00,depth_cm_30,22.710001,5.91
2024-08-21 19:41:14+00:00,depth_cm_30,22.720001,5.91
2024-08-21 20:41:13+00:00,depth_cm_30,22.730001,5.91
2024-08-21 21:41:13+00:00,depth_cm_30,22.669,5.91
2024-08-21 22:41:12+00:00,depth_cm_30,22.640001,5.91
2024-08-21 23:41:17+00:00,depth_cm_30,22.53,5.91
2024-08-22 00:41:16+00:00,depth_cm_30,22.509,5.91
2024-08-22 01:41:15+00:00,depth_cm_30,22.419,5.91
2024-08-22 02:41:15+00:00,depth_cm_30,22.349,5.8999
2024-08-22 03:41:14+00:00,depth_cm_30,22.240002,5.8999
2024-08-22 04:41:13+00:00,depth_cm_30,22.160002,5.8999
2024-08-22 05:41:14+00:00,depth_cm_30,22.119001,5.8999
2024-08-22 06:41:17+00:00,depth_cm_30,22.019001,5.8999
2024-08-22 07:41:17+00:00,depth_cm_30,21.960001,5.8799
2024-08-22 08:41:19+00:00,depth_cm_30,21.86,5.87
2024-08-22 09:41:15+00:00,depth_cm_30,21.800001,5.8599997
2024-08-22 10:41:15+00:00,depth_cm_30,21.800001,5.85
2024-08-22 11:41:14+00:00,depth_cm_30,21.78,5.8399997
2024-08-22 12:41:13+00:00,depth_cm_30,21.820002,5.83
2024-08-22 13:41:13+00:00,depth_cm_30,21.880001,5.83
2024-08-22 14:41:13+00:00,depth_cm_30,21.980001,5.83
2024-08-22 15:41:17+00:00,depth_cm_30,22.089,5.83
2024-08-22 17:41:13+00:00,depth_cm_30,22.339,5.8399997
2024-08-22 18:41:14+00:00,depth_cm_30,22.410002,5.8399997
2024-08-22 19:41:14+00:00,depth_cm_30,22.54,5.8399997
2024-08-22 20:41:13+00:00,depth_cm_30,22.589,5.85
2024-08-22 21:41:13+00:00,depth_cm_30,22.640001,5.85
2024-08-22 22:41:12+00:00,depth_cm_30,22.68,5.85
2024-08-22 23:41:11+00:00,depth_cm_30,22.699001,5.85
2024-08-23 00:41:16+00:00,depth_cm_30,22.660002,5.85
2024-08-23 01:41:13+00:00,depth_cm_30,22.68,5.85
2024-08-23 02:41:14+00:00,depth_cm_30,22.69,5.85
2024-08-23 03:41:14+00:00,depth_cm_30,22.68,5.8599997
2024-08-23 04:41:13+00:00,depth_cm_30,22.630001,5.8599997
2024-08-23 05:41:14+00:00,depth_cm_30,22.570002,5.85
2024-08-23 06:41:13+00:00,depth_cm_30,22.53,5.85
2024-08-23 07:41:17+00:00,depth_cm_30,22.460001,5.85
2024-08-23 08:41:16+00:00,depth_cm_30,22.44,5.8399997
2024-08-23 09:41:16+00:00,depth_cm_30,22.410002,5.8199997
2024-08-23 10:41:15+00:00,depth_cm_30,22.320002,5.81
2024-08-23 11:41:15+00:00,depth_cm_30,22.36,5.7999
2024-08-23 12:41:15+00:00,depth_cm_30,22.320002,5.7999
2024-08-23 13:41:14+00:00,depth_cm_30,22.400002,5.79
2024-08-23 14:41:13+00:00,depth_cm_30,22.419,5.79
2024-08-23 15:41:12+00:00,depth_cm_30,22.519001,5.79
2024-08-23 19:41:14+00:00,depth_cm_30,22.960001,5.81
2024-08-23 20:41:13+00:00,depth_cm_30,23.009,5.81
2024-08-23 21:41:14+00:00,depth_cm_30,23.130001,5.81
2024-08-23 22:41:12+00:00,depth_cm_30,23.150002,5.8199997
2024-08-23 23:41:12+00:00,depth_cm_30,23.19,5.8199997
2024-08-24 00:41:11+00:00,depth_cm_30,23.199001,5.8199997
2024-08-24 01:41:15+00:00,depth_cm_30,23.169,5.83
2024-08-24 02:41:15+00:00,depth_cm_30,23.169,5.83
2024-08-24 03:41:14+00:00,depth_cm_30,23.160002,5.83
2024-08-24 04:41:13+00:00,depth_cm_30,23.130001,5.83
2024-08-24 05:41:13+00:00,depth_cm_30,23.089,5.83
2024-08-24 06:41:17+00:00,depth_cm_30,23.050001,5.8199997
2024-08-24 07:41:12+00:00,depth_cm_30,22.960001,5.7999
2024-08-24 08:41:17+00:00,depth_cm_30,22.94,5.79
2024-08-24 09:41:15+00:00,depth_cm_30,22.910002,5.7799
2024-08-24 10:41:15+00:00,depth_cm_30,22.830002,5.7599998
2024-08-24 11:41:15+00:00,depth_cm_30,22.839,5.75
2024-08-24 12:41:14+00:00,depth_cm_30,22.830002,5.74
2024-08-24 13:41:13+00:00,depth_cm_30,22.910002,5.74
2024-08-24 14:41:12+00:00,depth_cm_30,23.019001,5.7299
2024-08-24 15:41:12+00:00,depth_cm_30,23.130001,5.7299
2024-08-24 16:41:17+00:00,depth_cm_30,23.220001,5.7299
2024-08-24 16:41:42+00:00,depth_cm_30,23.220001,5.7299
2024-08-24 17:41:17+00:00,depth_cm_30,23.410002,5.74
2024-08-24 18:41:15+00:00,depth_cm_30,23.480001,5.74
2024-08-24 19:41:14+00:00,depth_cm_30,23.630001,5.74
2024-08-24 20:41:14+00:00,depth_cm_30,23.699001,5.74
2024-08-24 21:41:13+00:00,depth_cm_30,23.810001,5.74
2024-08-24 22:41:12+00:00,depth_cm_30,23.86,5.75
2024-08-24 23:41:17+00:00,depth_cm_30,23.910002,5.75
2024-08-25 00:41:11+00:00,depth_cm_30,23.949001,5.7599998
2024-08-25 01:41:15+00:00,depth_cm_30,23.949001,5.7599998
2024-08-25 02:41:15+00:00,depth_cm_30,24.000002,5.77
2024-08-25 03:41:14+00:00,depth_cm_30,23.980001,5.77
2024-08-25 04:41:15+00:00,depth_cm_30,23.960001,5.77
2024-08-25 05:41:13+00:00,depth_cm_30,23.900002,5.77
2024-08-25 06:41:12+00:00,depth_cm_30,23.86,5.7599998
2024-08-25 07:41:12+00:00,depth_cm_30,23.79,5.7599998
2024-08-25 08:41:16+00:00,depth_cm_30,23.730001,5.75
2024-08-25 09:41:15+00:00,depth_cm_30,23.660002,5.74
2024-08-25 10:41:15+00:00,depth_cm_30,23.580002,5.7299
2024-08-25 11:41:14+00:00,depth_cm_30,23.550001,5.72
2024-08-25 12:41:13+00:00,depth_cm_30,23.500002,5.7
2024-08-25 13:41:13+00:00,depth_cm_30,23.490002,5.7
2024-08-25 14:41:13+00:00,depth_cm_30,23.470001,5.6899
2024-08-25 15:41:18+00:00,depth_cm_30,23.54,5.6899
2024-08-25 18:41:12+00:00,depth_cm_30,23.630001,5.7
2024-08-25 19:41:14+00:00,depth_cm_30,23.630001,5.7
2024-08-25 20:41:13+00:00,depth_cm_30,23.660002,5.7
2024-08-25 21:41:13+00:00,depth_cm_30,23.650002,5.7
2024-08-25 22:41:15+00:00,depth_cm_30,23.630001,5.7
2024-08-25 23:41:14+00:00,depth_cm_30,23.619001,5.7
2024-08-26 00:41:13+00:00,depth_cm_30,23.54,5.7
2024-08-26 01:41:13+00:00,depth_cm_30,23.470001,5.7
2024-08-26 02:41:12+00:00,depth_cm_30,23.43,5.7
2024-08-26 03:41:13+00:00,depth_cm_30,23.339,5.7
2024-08-26 04:41:13+00:00,depth_cm_30,23.240002,5.7
2024-08-26 05:41:13+00:00,depth_cm_30,23.169,5.7
2024-08-26 06:41:17+00:00,depth_cm_30,23.11,5.7
2024-08-26 07:41:17+00:00,depth_cm_30,23.009,5.6899
2024-08-26 08:41:16+00:00,depth_cm_30,22.890001,5.68
2024-08-26 09:41:16+00:00,depth_cm_30,22.78,5.67
2024-08-26 10:41:15+00:00,depth_cm_30,22.699001,5.66
2024-08-26 11:41:15+00:00,depth_cm_30,22.640001,5.66
2024-08-26 12:41:14+00:00,depth_cm_30,22.61,5.6499
2024-08-26 13:41:13+00:00,depth_cm_30,22.560001,5.64
2024-08-26 14:41:12+00:00,depth_cm_30,22.630001,5.64
2024-08-26 15:41:17+00:00,depth_cm_30,22.560001,5.6299
2024-08-26 18:41:15+00:00,depth_cm_30,22.69,5.64
2024-08-26 19:41:14+00:00,depth_cm_30,22.730001,5.64
2024-08-26 20:41:13+00:00,depth_cm_30,22.769001,5.64
2024-08-26 21:41:13+00:00,depth_cm_30,22.79,5.64
2024-08-26 22:41:13+00:00,depth_cm_30,22.800001,5.64
2024-08-26 23:41:17+00:00,depth_cm_30,22.820002,5.6499
2024-08-27 00:41:16+00:00,depth_cm_30,22.830002,5.6499
2024-08-27 01:41:15+00:00,depth_cm_30,22.769001,5.6499
2024-08-27 02:41:16+00:00,depth_cm_30,22.730001,5.6499
2024-08-27 03:41:19+00:00,depth_cm_30,22.750002,5.6499
2024-08-27 04:41:14+00:00,depth_cm_30,22.640001,5.6499
2024-08-27 05:41:18+00:00,depth_cm_30,22.619001,5.6499
2024-08-27 06:41:17+00:00,depth_cm_30,22.550001,5.6499
2024-08-27 07:41:17+00:00,depth_cm_30,22.480001,5.6499
2024-08-27 08:41:16+00:00,depth_cm_30,22.390001,5.64
2024-08-27 09:41:15+00:00,depth_cm_30,22.320002,5.6299
2024-08-27 10:41:15+00:00,depth_cm_30,22.230001,5.62
2024-08-27 11:41:14+00:00,depth_cm_30,22.160002,5.6099997
2024-08-27 12:41:13+00:00,depth_cm_30,22.169,5.6
2024-08-27 13:41:14+00:00,depth_cm_30,22.11,5.5899997
2024-08-27 14:41:13+00:00,depth_cm_30,22.130001,5.5899997
2024-08-27 15:41:17+00:00,depth_cm_30,22.169,5.5899997
2024-08-27 21:41:18+00:00,depth_cm_30,22.630001,5.6
2024-08-27 22:41:12+00:00,depth_cm_30,22.68,5.6
2024-08-27 23:41:11+00:00,depth_cm_30,22.699001,5.6
2024-08-28 00:41:16+00:00,depth_cm_30,22.699001,5.6
2024-08-28 01:41:15+00:00,depth_cm_30,22.699001,5.6099997
2024-08-28 02:41:15+00:00,depth_cm_30,22.68,5.6099997
2024-08-28 03:41:14+00:00,depth_cm_30,22.650002,5.6099997
2024-08-28 04:41:13+00:00,depth_cm_30,22.630001,5.6099997
2024-08-28 05:41:15+00:00,depth_cm_30,22.580002,5.6099997
2024-08-28 06:41:13+00:00,depth_cm_30,22.560001,5.6099997
2024-08-28 07:41:11+00:00,depth_cm_30,22.460001,5.58
2024-08-28 08:41:16+00:00,depth_cm_30,22.449001,5.5899997
2024-08-28 09:41:15+00:00,depth_cm_30,22.330002,5.5699997
2024-08-28 10:41:15+00:00,depth_cm_30,22.269001,5.56
2024-08-28 11:41:14+00:00,depth_cm_30,22.250002,5.5499
2024-08-28 12:41:13+00:00,depth_cm_30,22.199001,5.54
2024-08-28 13:41:13+00:00,depth_cm_30,22.199001,5.5299
2024-08-28 14:41:12+00:00,depth_cm_30,22.199001,5.5299
2024-08-28 15:41:12+00:00,depth_cm_30,22.29,5.5299
2024-08-28 16:42:10+00:00,depth_cm_30,22.369001,5.5299
2024-08-28 20:41:19+00:00,depth_cm_30,22.769001,5.5499
2024-08-28 20:41:41+00:00,depth_cm_30,22.769001,5.5499
2024-08-28 21:41:13+00:00,depth_cm_30,22.86,5.5499
2024-08-28 21:41:35+00:00,depth_cm_30,22.86,5.5499
2024-08-29 01:41:13+00:00,depth_cm_30,23.050001,5.5699997
2024-08-29 02:41:15+00:00,depth_cm_30,23.070002,5.5699997
2024-08-29 03:41:14+00:00,depth_cm_30,23.070002,5.5699997
2024-08-29 04:41:13+00:00,depth_cm_30,23.050001,5.5699997
2024-08-29 05:41:13+00:00,depth_cm_30,23.060001,5.5699997
2024-08-29 06:41:12+00:00,depth_cm_30,23.060001,5.5699997
2024-08-29 07:41:12+00:00,depth_cm_30,23.000002,5.5699997
2024-08-29 08:41:11+00:00,depth_cm_30,22.949001,5.5499
2024-08-29 09:41:15+00:00,depth_cm_30,22.900002,5.54
2024-08-29 10:41:15+00:00,depth_cm_30,22.849,5.52
2024-08-29 11:41:14+00:00,depth_cm_30,22.79,5.5099998
2024-08-29 12:41:15+00:00,depth_cm_30,22.839,5.5
2024-08-29 13:41:13+00:00,depth_cm_30,22.910002,5.49
2024-08-29 14:41:12+00:00,depth_cm_30,22.980001,5.49
2024-08-29 15:41:12+00:00,depth_cm_30,23.119001,5.5
2024-08-29 17:41:13+00:00,depth_cm_30,23.43,5.5
2024-08-29 18:41:15+00:00,depth_cm_30,23.630001,5.5099998
2024-08-29 19:41:14+00:00,depth_cm_30,23.769001,5.52
2024-08-29 20:41:13+00:00,depth_cm_30,23.910002,5.52
2024-08-29 21:41:13+00:00,depth_cm_30,24.03,5.5299
2024-08-29 22:41:13+00:00,depth_cm_30,24.140001,5.5299
2024-08-29 23:41:12+00:00,depth_cm_30,24.230001,5.54
2024-08-30 00:41:16+00:00,depth_cm_30,24.300001,5.54
2024-08-30 01:41:15+00:00,depth_cm_30,24.339,5.54
2024-08-30 02:41:15+00:00,depth_cm_30,24.390001,5.5499
2024-08-30 03:41:14+00:00,depth_cm_30,24.369001,5.5499
2024-08-30 04:41:15+00:00,depth_cm_30,24.410002,5.5499
2024-08-30 05:41:18+00:00,depth_cm_30,24.419,5.6499
2024-08-30 06:41:13+00:00,depth_cm_30,24.36,5.6499
2024-08-30 07:41:25+00:00,depth_cm_30,24.349,5.6499
2024-08-30 08:41:16+00:00,depth_cm_30,24.28,5.6499
2024-08-30 09:41:15+00:00,depth_cm_30,24.210001,5.6299
2024-08-30 10:41:15+00:00,depth_cm_30,24.089,5.62
2024-08-30 11:41:14+00:00,depth_cm_30,24.03,5.6099997
2024-08-30 12:41:13+00:00,depth_cm_30,23.970001,5.6099997
2024-08-30 13:41:13+00:00,depth_cm_30,23.919,5.6099997
2024-08-30 14:41:13+00:00,depth_cm_30,23.93,5.6099997
2024-08-30 20:41:53+00:00,depth_cm_30,23.79,5.62
2024-08-30 22:42:26+00:00,depth_cm_30,23.699001,5.62
2024-08-30 23:41:17+00:00,depth_cm_30,23.599,5.62
2024-08-31 00:41:21+00:00,depth_cm_30,23.589,5.62
2024-08-31 01:41:15+00:00,depth_cm_30,23.460001,5.62
2024-08-31 02:41:15+00:00,depth_cm_30,23.419,5.62
2024-08-31 05:41:51+00:00,depth_cm_30,23.140001,5.62
2024-08-31 06:41:58+00:00,depth_cm_30,23.089,5.62
2024-08-31 07:42:05+00:00,depth_cm_30,23.009,5.6099997
2024-08-31 08:42:10+00:00,depth_cm_30,22.949001,5.6099997
2024-08-31 09:42:14+00:00,depth_cm_30,22.849,5.6
2024-08-31 10:42:21+00:00,depth_cm_30,22.800001,5.6
2024-08-31 11:42:28+00:00,depth_cm_30,22.730001,5.58
2024-08-31 12:42:35+00:00,depth_cm_30,22.699001,5.58
2024-08-31 13:42:40+00:00,depth_cm_30,22.669,5.5699997
2024-08-31 14:42:47+00:00,depth_cm_30,22.660002,5.58
2024-09-30 16:39:15+00:00,depth_cm_30,14.809001,10.580001
2024-09-30 16:39:37+00:00,depth_cm_30,14.809001,10.580001
2024-09-30 17:47:16+00:00,depth_cm_30,14.900001,10.580001
2024-09-30 18:47:18+00:00,depth_cm_30,14.89,10.570001
2024-09-30 19:47:18+00:00,depth_cm_30,14.940001,10.570001
2024-09-30 20:47:17+00:00,depth_cm_30,14.950001,10.559001
2024-09-30 21:47:16+00:00,depth_cm_30,14.950001,10.490001
2024-09-30 22:47:16+00:00,depth_cm_30,14.950001,10.47
2024-09-30 23:47:15+00:00,depth_cm_30,14.979001,10.450001
2024-10-01 00:47:15+00:00,depth_cm_30,14.959001,10.440001
2024-10-01 01:47:19+00:00,depth_cm_30,14.97,10.450001
2024-10-01 02:47:18+00:00,depth_cm_30,14.920001,10.459001
2024-10-01 03:47:18+00:00,depth_cm_30,14.879001,10.410001
2024-10-01 04:47:18+00:00,depth_cm_30,14.820001,10.740001
2024-10-01 05:47:16+00:00,depth_cm_30,14.670001,12.490001
2024-10-01 06:47:17+00:00,depth_cm_30,14.629001,13.09
2024-10-01 07:47:15+00:00,depth_cm_30,14.540001,13.320001
2024-10-01 08:47:15+00:00,depth_cm_30,14.550001,13.509001
2024-10-01 09:47:19+00:00,depth_cm_30,14.550001,13.629001
2024-10-01 10:47:19+00:00,depth_cm_30,14.559001,13.729001
2024-10-01 11:47:19+00:00,depth_cm_30,14.550001,13.809001
2024-10-01 12:47:17+00:00,depth_cm_30,14.620001,13.940001
2024-10-01 13:47:16+00:00,depth_cm_30,14.629001,14.280001
2024-10-01 14:47:16+00:00,depth_cm_30,14.64,15.259001
2024-10-01 15:47:20+00:00,depth_cm_30,14.660001,15.920001
2024-10-01 15:47:43+00:00,depth_cm_30,14.660001,15.920001
2024-10-01 16:47:20+00:00,depth_cm_30,14.690001,15.900001
2024-10-01 17:47:14+00:00,depth_cm_30,14.709001,16.070002
2024-10-01 18:47:15+00:00,depth_cm_30,14.64,17.75
2024-10-01 19:47:18+00:00,depth_cm_30,14.500001,17.009
2024-10-01 20:47:17+00:00,depth_cm_30,14.550001,16.720001
2024-10-01 21:47:16+00:00,depth_cm_30,14.609001,16.720001
2024-10-01 22:47:16+00:00,depth_cm_30,14.609001,16.66
2024-10-01 23:47:15+00:00,depth_cm_30,14.670001,16.570002
2024-10-02 00:47:16+00:00,depth_cm_30,14.629001,16.519001
2024-10-02 01:47:14+00:00,depth_cm_30,14.660001,16.470001
2024-10-02 02:47:14+00:00,depth_cm_30,14.690001,16.41
2024-10-02 03:47:18+00:00,depth_cm_30,14.660001,16.369001
2024-10-02 04:47:17+00:00,depth_cm_30,14.709001,16.339
2024-10-02 05:47:16+00:00,depth_cm_30,14.709001,16.279001
2024-10-02 06:47:16+00:00,depth_cm_30,14.670001,16.240002
2024-10-02 07:47:15+00:00,depth_cm_30,14.700001,16.19
2024-10-02 08:47:15+00:00,depth_cm_30,14.660001,16.150002
2024-10-02 09:47:15+00:00,depth_cm_30,14.679001,16.099
2024-10-02 10:47:18+00:00,depth_cm_30,14.650001,16.059
2024-10-02 11:47:19+00:00,depth_cm_30,14.660001,15.950001
2024-10-02 12:47:17+00:00,depth_cm_30,14.609001,15.900001
2024-10-02 13:47:21+00:00,depth_cm_30,14.570001,15.879001
2024-10-02 14:47:16+00:00,depth_cm_30,14.570001,15.859001
2024-10-02 16:47:26+00:00,depth_cm_30,14.52,15.790001
2024-10-02 17:47:21+00:00,depth_cm_30,14.509001,15.750001
2024-10-02 18:47:19+00:00,depth_cm_30,14.450001,15.729001
2024-10-02 19:47:18+00:00,depth_cm_30,14.440001,15.700001
2024-10-02 20:47:17+00:00,depth_cm_30,14.410001,15.679001
